State,Year,Area (Hectare),Production (Tonnes),Yield (Tonne/Hectare),Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC
Haryana,2015,51000,207000,4.06,,25.965978580266004,33.034930791834206,19.746510207237858,626.3599999999999,2814.24,47.263690071141355,1.8716095731518716,0.47011229553416556,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2015,107000,418000,3.91,,25.965978580266004,33.034930791834206,19.746510207237858,626.3599999999999,2814.24,47.263690071141355,1.8716095731518716,0.47011229553416556,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2015,301000,1456000,4.84,,25.965978580266004,33.034930791834206,19.746510207237858,626.3599999999999,2814.24,47.263690071141355,1.8716095731518716,0.47011229553416556,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2015,143000,637000,4.45,,25.965978580266004,33.034930791834206,19.746510207237858,626.3599999999999,2814.24,47.263690071141355,1.8716095731518716,0.47011229553416556,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2015,18000,60000,3.33,,25.965978580266004,33.034930791834206,19.746510207237858,626.3599999999999,2814.24,47.263690071141355,1.8716095731518716,0.47011229553416556,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,87000,392000,4.51,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,180000,778000,4.32,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,30000,141000,4.7,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,189000,995000,5.26,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,48000,224000,4.67,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,226000,1075000,4.76,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,93000,473000,5.09,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,194000,944000,4.87,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,173000,861000,4.98,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,197000,1027000,5.21,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,106000,506000,4.77,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,50000,236000,4.72,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,81000,338000,4.17,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,97000,424000,4.37,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,18000,69000,3.83,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,82000,419000,5.11,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,48000,241000,5.02,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,105100,483000,4.6,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,304500,1544000,5.07,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,144500,741000,5.13,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2016,89000,399000,4.48,,26.899467405526053,33.991438466866775,20.649648656969138,509.66,2848.685,43.087280458708534,1.7320303240206265,0.47168680960692155,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,87200,405600,4.65,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,117400,507700,4.32,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,54800,225600,4.12,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,30000,133600,4.45,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,188200,1013200,5.38,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,43000,211000,4.91,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,223900,1100400,4.91,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,106200,494300,4.65,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,216300,1091600,5.05,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,173600,838900,4.83,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,176000,866500,4.92,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,112600,542900,4.82,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,49100,209500,4.27,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,77100,332800,4.32,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,93600,425800,4.55,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,18000,67300,3.74,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,84300,437100,5.19,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,46100,225800,4.9,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,104400,483000,4.63,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,295300,1494700,5.06,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,144400,732100,5.07,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2017,89000,425700,4.78,,26.47510825858336,33.780692081657904,20.220937983297244,508.93000000000006,2867.1000000000004,44.57417684812867,1.895803046705846,0.4755850215957396,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,88000,418000,4.75,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,113000,500000,4.42,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,54600,273000,5.0,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,29600,152000,5.14,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,187200,1008000,5.38,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,43000,213000,4.95,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,221100,1096000,4.96,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,105200,501000,4.76,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,215000,1127000,5.24,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,215000,1057000,4.92,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,178500,1007000,5.64,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,113000,560000,4.96,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,44300,210000,4.74,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
Haryana,2018,76400,347000,4.54,,26.19285145375812,33.276092251778536,20.138432570368078,601.34,2805.7200000000003,48.19228773584906,1.8138377667800807,0.4844384299172412,1.6565648888347506,1.5994094488188977,0.9724409448818898,2.9783464566929134,0.4464617884996307
