State,Year,Area,Production,Yield,Season,T2M,T2M_MAX,T2M_MIN,PRECTOTCORR,ALLSKY_SFC_SW_DWN,RH2M,WS2M,NDVI_SeasonalMean_x,Mean_SOC,Median_SOC,Min_SOC,Max_SOC,Std_SOC,NDVI_Rain_Ratio,NDVI_Temp_Interaction,Temp_NDVI,NDVI_Level,Prod_Per_Ha,Area_Per_Ton,High_Yield_Flag,Year_Since_2000,Temp_Range,Temp_Stress,Rain_Per_Ha,HTI,Solar_Temp_Interaction,Wind_Temp_Interaction,SOC_Range,SOC_Skew,SOC_Variability,SOC_Stability,SOC_Prod_Index,Season_Num,Year_Season,Region,Agro_Zone,Area_Rain,Rain_Humidity,NDVI_div_Rain,HighYieldFlag,NDVI_Class,Season_Code,NDVI_SeasonalMean_y,NDVI_SeasonalMean_lag1_x,NDVI_preseason_mean_x,TempStressFlag,SeasonCode,AgroZone,NDVI_SeasonalMean,NDVI_SeasonalMean_lag1_y,NDVI_preseason_mean_y,NDVI_SeasonalMin,NDVI_SeasonalMax,NDVI_SeasonalStd,NDVI_SeasonalMedian,NDVI_SeasonalQ1,NDVI_SeasonalQ3,NDVI_Range,NDVI_IQR,NDVI_Std_Norm,NDVI_mul_Rain,Rain_div_NDVI,NDVI_plus_Rain,NDVI_minus_Rain,NDVI_anomaly,Rain_anomaly,Mean_SOC_NDVI_mul,Mean_SOC_NDVI_div,Mean_SOC_SOC_div_NDVI,Mean_SOC_NDVI_Hybrid,Mean_SOC_NDVI_Stress,Median_SOC_NDVI_mul,Median_SOC_NDVI_div,Median_SOC_SOC_div_NDVI,Median_SOC_NDVI_Hybrid,Median_SOC_NDVI_Stress,Min_SOC_NDVI_mul,Min_SOC_NDVI_div,Min_SOC_SOC_div_NDVI,Min_SOC_NDVI_Hybrid,Min_SOC_NDVI_Stress,Max_SOC_NDVI_mul,Max_SOC_NDVI_div,Max_SOC_SOC_div_NDVI,Max_SOC_NDVI_Hybrid,Max_SOC_NDVI_Stress,Std_SOC_NDVI_mul,Std_SOC_NDVI_div,Std_SOC_SOC_div_NDVI,Std_SOC_NDVI_Hybrid,Std_SOC_NDVI_Stress,NDVI_Drought_Flag,NDVI_efficiency_per_mmRain,Rain_to_NDVI_Ratio,NDVI_Rain_Hybrid,Yield_Lag1,NDVI_SeasonalMean_Lag1,PRECTOTCORR_Lag1,Yield_RollingMean_3,Yield_RollingStd_3,NDVI_RollingMean_3,NDVI_RollingStd_3,Rain_RollingMean_3,Rain_RollingStd_3
Punjab,2014,284000,1366000,4.46,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,3.9,0.5158103989788255,481.47,4.153333333333333,0.28378395538389284,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,4.47,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,4.46,0.5158103989788255,481.47,4.276666666666666,0.32624121954978064,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,4.54,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,4.47,0.5158103989788255,481.47,4.489999999999999,0.04358898943536952,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,4.36,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,4.54,0.5158103989788255,481.47,4.456666666666667,0.09073771725875486,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,3.71,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,4.36,0.5158103989788255,481.47,4.203333333333334,0.4366157731155937,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,2.74,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,3.71,0.5158103989788255,481.47,3.603333333333334,0.8152504727587234,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,4.39,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,2.74,0.5158103989788255,481.47,3.6133333333333333,0.8292365967161132,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,4.03,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,4.39,0.5158103989788255,481.47,3.72,0.8675828490697529,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,3.96,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,4.03,0.5158103989788255,481.47,4.126666666666667,0.23072349974228346,0.5158103989788255,0.0,481.47,0.0
Punjab,2014,284000,1366000,4.13,Kharif,33.54860655737705,39.26098360655738,27.771475409836064,481.47,2481.94,46.02418032786885,1.819508196721312,0.5443471517118271,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0011305941215666,18.26208842340892,18.26208842340892,moderate,4.809859154929561,0.2079062957540262,0,14,11.489508196721316,0,0.0016953169014084,73.98041989258903,83265.62855901639,61.041964619725896,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.289016365494699,1,2014_Kharif,North,Indo-Gangetic,136737480.0,22159.26210245901,0.0010713240656894541,0,moderate,1,0.5443471517118271,0.5633723151169128,0.2436244947595917,0,1,Indo-Gangetic,0.5158103989788255,0.5633723151169128,0.2436244947595917,0.2764274626810624,0.7111723952246671,0.17443887424442156,0.5760915401231886,0.4016633880468191,0.6136972088183903,0.43474493254360475,0.21203382077157118,0.33818344183506965,248.34723279633513,933.4225667621679,481.98581039897886,-480.9541896010212,-0.021813029592763655,-124.38,1.1554488523797544,0.23026570875315877,4.342798675092092,0.7579049762817096,2.1614969741609575e-07,1.1264663695090114,0.23619013675599848,4.233866905457537,0.7579049705388747,2.2171093937665428e-07,0.5896310901370271,0.45123152322743404,2.216150989086442,0.5436840421072378,0.20744731344633904,2.281900352004152,0.11659593606689393,8.576609691519954,0.6118181863415957,0.1414676252208332,0.30775298644116056,0.8645242564200483,1.156701362435595,0.7579043614641827,8.115262035069137e-07,0,0.0010713240656894541,933.4225667621679,0.45588198851776307,3.96,0.5158103989788255,481.47,4.04,0.08544003745313669,0.5158103989788255,0.0,481.47,0.0
Punjab,2015,286000,1373000,4.48,Kharif,31.82754098360656,37.64049180327869,26.11606557377049,554.63,2402.59,52.44098360655738,1.7659836065573769,0.5606240024829441,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0010108072092781,17.84328341541945,17.84328341541945,moderate,4.800699300699284,0.2083029861616896,0,15,11.5244262295082,0,0.0019392657342657,75.48776706192969,76468.53169180329,56.20691561408224,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.2824390118973108,1,2015_Kharif,North,Indo-Gangetic,158624180.0,29085.34273770492,0.0009604367946187283,0,moderate,1,0.5606240024829441,0.5443471517118271,0.2596216976979503,0,1,Indo-Gangetic,0.532687060359822,0.5443471517118271,0.2596216976979503,0.2666907365832272,0.7220005817681451,0.1860561442890634,0.5983252756144329,0.4209392918673337,0.6554794159659714,0.4553098451849179,0.23454012409863767,0.34927785721982485,295.4442242873681,1041.1909732411807,555.1626870603599,-554.0973129396401,-0.004936368211767128,-51.22000000000003,1.1932536718701707,0.23779971039790218,4.205209815608622,0.7663433069722079,2.0861569577045368e-07,1.163322918956097,0.24391797816333288,4.09972923012209,0.766343301229373,2.1398309796818335e-07,0.6089230708098691,0.46599524578327434,2.145938734306959,0.552122372797736,0.20021663757877076,2.3565612344179083,0.1204108070646422,8.30488492738129,0.620256517032094,0.1365367031147194,0.3178222734339013,0.8928103924889295,1.1200546668074323,0.766342692154681,7.83240067436443e-07,0,0.0009604367946187283,1041.1909732411807,0.4882530120487205,4.13,0.5158103989788255,481.47,4.19,0.2651414716712478,0.521435952772491,0.009743744991340498,505.85666666666674,42.23894569391367
Punjab,2015,286000,1373000,4.91,Kharif,31.82754098360656,37.64049180327869,26.11606557377049,554.63,2402.59,52.44098360655738,1.7659836065573769,0.5606240024829441,2.240065060082642,2.183876811594203,1.1431159420289856,4.423913043478261,0.5966397479586178,0.0010108072092781,17.84328341541945,17.84328341541945,moderate,4.800699300699284,0.2083029861616896,0,15,11.5244262295082,0,0.0019392657342657,75.48776706192969,76468.53169180329,56.20691561408224,3.2807971014492754,0.0941744974023445,0.2663492941898111,3.754468354374131,0.2824390118973108,1,2015_Kharif,North,Indo-Gangetic,158624180.0,29085.34273770492,0.0009604367946187283,0,moderate,1,0.5606240024829441,0.5443471517118271,0.2596216976979503,0,1,Indo-Gangetic,0.532687060359822,0.5443471517118271,0.2596216976979503,0.2666907365832272,0.7220005817681451,0.1860561442890634,0.5983252756144329,0.4209392918673337,0.6554794159659714,0.4553098451849179,0.23454012409863767,0.34927785721982485,295.4442242873681,1041.1909732411807,555.1626870603599,-554.0973129396401,-0.004936368211767128,-51.22000000000003,1.1932536718701707,0.23779971039790218,4.205209815608622,0.7663433069722079,2.0861569577045368e-07,1.163322918956097,0.24391797816333288,4.09972923012209,0.766343301229373,2.1398309796818335e-07,0.6089230708098691,0.46599524578327434,2.145938734306959,0.552122372797736,0.20021663757877076,2.3565612344179083,0.1204108070646422,8.30488492738129,0.620256517032094,0.1365367031147194,0.3178222734339013,0.8928103924889295,1.1200546668074323,0.766342692154681,7.83240067436443e-07,0,0.0009604367946187283,1041.1909732411807,0.4882530120487205,4.48,0.532687060359822,554.63,4.506666666666667,0.39068316233660694,0.5270615065661565,0.009743744991340553,530.2433333333333,42.2389456939135
